,date,shops,office_building,industrial_park
4761,2020-02-27 14:15:00,147.384,48.36,88.012
4762,2020-02-27 14:30:00,147.22799999999998,47.111999999999995,99.256
4763,2020-02-27 14:45:00,146.50799999999998,48.983999999999995,113.67200000000001
4764,2020-02-27 15:00:00,148.2,47.736000000000004,117.34399999999998
4765,2020-02-27 15:15:00,144.48399999999995,48.672,93.78399999999999
4766,2020-02-27 15:30:00,143.376,48.048,93.056
4767,2020-02-27 15:45:00,147.43599999999995,47.736000000000004,71.24399999999999
4768,2020-02-27 16:00:00,144.372,48.672,78.712
4769,2020-02-27 16:15:00,146.784,46.8,67.35999999999999
4770,2020-02-27 16:30:00,147.464,46.8,68.804
4771,2020-02-27 16:45:00,157.66799999999995,45.864,82.14399999999998
4772,2020-02-27 17:00:00,173.53199999999995,48.048,60.916000000000004
4773,2020-02-27 17:15:00,177.40400000000002,51.48,48.583999999999996
4774,2020-02-27 17:30:00,179.18400000000003,49.92,48.60000000000001
4775,2020-02-27 17:45:00,175.83599999999998,49.29600000000001,55.751999999999995
4776,2020-02-27 18:00:00,177.908,50.856,49.568000000000005
4777,2020-02-27 18:15:00,179.80000000000004,51.168,62.40000000000001
4778,2020-02-27 18:30:00,181.252,49.29600000000001,55.20399999999998
4779,2020-02-27 18:45:00,178.832,47.424,47.196000000000005
4780,2020-02-27 19:00:00,171.05599999999995,48.36,49.788000000000004
4781,2020-02-27 19:15:00,169.01600000000005,47.424,42.79599999999999
4782,2020-02-27 19:30:00,162.20799999999997,48.36,70.29599999999999
4783,2020-02-27 19:45:00,144.316,47.111999999999995,36.048
4784,2020-02-27 20:00:00,137.16,47.424,33.968
4785,2020-02-27 20:15:00,90.46799999999999,47.736000000000004,47.784
4786,2020-02-27 20:30:00,26.64,47.111999999999995,40.04
4787,2020-02-27 20:45:00,21.572,42.12,43.15200000000001
4788,2020-02-27 21:00:00,23.428,42.431999999999995,43.58399999999999
4789,2020-02-27 21:15:00,22.756,43.056000000000004,46.784
4790,2020-02-27 21:30:00,21.064,42.431999999999995,27.02
4791,2020-02-27 21:45:00,21.6,41.808,20.516
4792,2020-02-27 22:00:00,18.788,42.744,31.48
4793,2020-02-27 22:15:00,16.16,41.808,20.811999999999998
4794,2020-02-27 22:30:00,16.88,41.808,16.384
4795,2020-02-27 22:45:00,15.595999999999998,42.431999999999995,19.296
4796,2020-02-27 23:00:00,15.436,41.808,16.592
4797,2020-02-27 23:15:00,16.555999999999997,42.12,13.568
4798,2020-02-27 23:30:00,15.568,42.431999999999995,12.987999999999998
4799,2020-02-27 23:45:00,16.656,42.431999999999995,11.812000000000001
4800,2020-02-28 00:00:00,18.564,42.431999999999995,12.571999999999996
4801,2020-02-28 00:15:00,15.911999999999995,42.744,9.695999999999998
4802,2020-02-28 00:30:00,19.187999999999995,42.431999999999995,10.072000000000001
4803,2020-02-28 00:45:00,16.628,42.431999999999995,12.903999999999998
4804,2020-02-28 01:00:00,15.808000000000002,41.808,10.62
4805,2020-02-28 01:15:00,16.560000000000002,43.056000000000004,9.927999999999999
4806,2020-02-28 01:30:00,16.608,41.808,10.924000000000001
4807,2020-02-28 01:45:00,17.336000000000006,42.431999999999995,11.344000000000001
4808,2020-02-28 02:00:00,18.816000000000006,42.12,10.06
4809,2020-02-28 02:15:00,20.192000000000004,41.808,9.56
4810,2020-02-28 02:30:00,15.864,42.431999999999995,11.067999999999998
4811,2020-02-28 02:45:00,16.748,42.431999999999995,9.847999999999999
4812,2020-02-28 03:00:00,16.171999999999993,42.12,10.064
4813,2020-02-28 03:15:00,17.003999999999998,42.12,10.82
4814,2020-02-28 03:30:00,17.983999999999995,42.12,11.788
4815,2020-02-28 03:45:00,16.252,41.808,25.66
4816,2020-02-28 04:00:00,18.408,42.431999999999995,18.796
4817,2020-02-28 04:15:00,16.308,42.431999999999995,14.832
4818,2020-02-28 04:30:00,16.791999999999998,42.431999999999995,13.868
4819,2020-02-28 04:45:00,16.708000000000002,42.431999999999995,14.844000000000001
4820,2020-02-28 05:00:00,16.708,42.431999999999995,30.928
4821,2020-02-28 05:15:00,16.94,41.808,26.912000000000006
4822,2020-02-28 05:30:00,16.868000000000006,41.184,45.888000000000005
4823,2020-02-28 05:45:00,16.976000000000006,41.496,62.428000000000004
4824,2020-02-28 06:00:00,29.624000000000002,41.808,86.29599999999998
4825,2020-02-28 06:15:00,34.68,43.368,123.42
4826,2020-02-28 06:30:00,34.92,42.12,131.096
4827,2020-02-28 06:45:00,33.152,39.936,130.536
4828,2020-02-28 07:00:00,29.096,41.496,151.84799999999996
4829,2020-02-28 07:15:00,29.052,42.744,130.796
4830,2020-02-28 07:30:00,36.87199999999999,43.992,135.416
4831,2020-02-28 07:45:00,61.17999999999999,44.303999999999995,142.63200000000003
4832,2020-02-28 08:00:00,60.008,47.111999999999995,145.99999999999997
4833,2020-02-28 08:15:00,75.744,47.736000000000004,153.35600000000005
4834,2020-02-28 08:30:00,136.092,47.736000000000004,142.064
4835,2020-02-28 08:45:00,188.39200000000002,50.232,147.24
4836,2020-02-28 09:00:00,199.16,48.048,118.344
4837,2020-02-28 09:15:00,247.98,49.608000000000004,117.31999999999998
4838,2020-02-28 09:30:00,236.168,48.048,153.012
4839,2020-02-28 09:45:00,240.28400000000002,48.36,152.74800000000005
4840,2020-02-28 10:00:00,225.648,48.36,144.8
4841,2020-02-28 10:15:00,223.492,48.672,107.316
4842,2020-02-28 10:30:00,218.83599999999998,48.983999999999995,95.54
4843,2020-02-28 10:45:00,196.73200000000008,48.048,90.66799999999999
4844,2020-02-28 11:00:00,183.40000000000003,48.048,117.61200000000001
4845,2020-02-28 11:15:00,169.808,47.424,141.31199999999995
4846,2020-02-28 11:30:00,168.14399999999995,46.8,118.52799999999999
4847,2020-02-28 11:45:00,161.44399999999996,46.488,119.844
4848,2020-02-28 12:00:00,168.044,46.488,132.37600000000003
4849,2020-02-28 12:15:00,167.68400000000003,46.176,129.21999999999997
4850,2020-02-28 12:30:00,169.636,46.488,130.06799999999998
4851,2020-02-28 12:45:00,164.82000000000005,47.111999999999995,124.552
4852,2020-02-28 13:00:00,176.92399999999995,46.488,139.18800000000002
4853,2020-02-28 13:15:00,183.532,48.36,133.112
4854,2020-02-28 13:30:00,178.21200000000005,48.36,108.42399999999998
4855,2020-02-28 13:45:00,179.96400000000003,46.488,107.44
4856,2020-02-28 14:00:00,178.40800000000004,46.8,120.14799999999998
4857,2020-02-28 14:15:00,177.03200000000004,44.61600000000001,119.868
4858,2020-02-28 14:30:00,174.06799999999998,45.24,108.33200000000001
4859,2020-02-28 14:45:00,161.86399999999998,45.552,104.588
4860,2020-02-28 15:00:00,165.532,44.61600000000001,94.86800000000002
4861,2020-02-28 15:15:00,161.27999999999997,45.864,107.8
4862,2020-02-28 15:30:00,160.364,46.176,85.53200000000001
4863,2020-02-28 15:45:00,157.66,43.68,82.796
4864,2020-02-28 16:00:00,175.84,43.992,66.50800000000002
4865,2020-02-28 16:15:00,174.11999999999995,43.992,61.483999999999995
4866,2020-02-28 16:30:00,177.7,43.056000000000004,67.16399999999997
4867,2020-02-28 16:45:00,166.00399999999996,43.368,62.77599999999998
4868,2020-02-28 17:00:00,179.94799999999995,48.36,54.4
4869,2020-02-28 17:15:00,172.72400000000005,50.232,69.528
4870,2020-02-28 17:30:00,181.56799999999998,49.608000000000004,46.45600000000001
4871,2020-02-28 17:45:00,180.412,49.29600000000001,51.504
4872,2020-02-28 18:00:00,186.916,49.608000000000004,66.336
4873,2020-02-28 18:15:00,182.772,48.983999999999995,66.988
4874,2020-02-28 18:30:00,185.036,47.111999999999995,71.13600000000001
4875,2020-02-28 18:45:00,170.6,50.544,60.571999999999996
4876,2020-02-28 19:00:00,184.232,50.232,42.571999999999996
4877,2020-02-28 19:15:00,162.54799999999997,46.8,40.492
4878,2020-02-28 19:30:00,165.692,46.488,46.596000000000004
4879,2020-02-28 19:45:00,155.81199999999995,45.864,49.336000000000006
4880,2020-02-28 20:00:00,133.704,43.68,39.096
4881,2020-02-28 20:15:00,105.1,43.992,42.46399999999999
4882,2020-02-28 20:30:00,41.50800000000001,42.744,44.16799999999999
4883,2020-02-28 20:45:00,25.472,43.68,50.516000000000005
4884,2020-02-28 21:00:00,20.072,42.431999999999995,31.344
4885,2020-02-28 21:15:00,21.376,41.808,29.568
4886,2020-02-28 21:30:00,19.884,41.808,36.29199999999999
4887,2020-02-28 21:45:00,20.308,40.872,25.844
4888,2020-02-28 22:00:00,18.576,41.496,33.872
4889,2020-02-28 22:15:00,14.303999999999998,41.496,29.232000000000006
4890,2020-02-28 22:30:00,14.247999999999998,41.496,21.476000000000006
4891,2020-02-28 22:45:00,16.576,42.12,17.852
4892,2020-02-28 23:00:00,14.608,41.184,16.936
4893,2020-02-28 23:15:00,16.88,40.872,10.187999999999999
4894,2020-02-28 23:30:00,16.468000000000004,41.808,9.527999999999999
4895,2020-02-28 23:45:00,15.288,41.808,9.584
4896,2020-03-01 00:00:00,16.296000000000006,42.431999999999995,8.888
4897,2020-03-01 00:15:00,20.836,42.12,9.872
4898,2020-03-01 00:30:00,20.4,42.744,9.443999999999999
4899,2020-03-01 00:45:00,20.256000000000007,42.12,8.975999999999997
4900,2020-03-01 01:00:00,18.404,42.12,8.863999999999997
4901,2020-03-01 01:15:00,20.112000000000002,42.12,8.656
4902,2020-03-01 01:30:00,22.428,42.12,8.772
4903,2020-03-01 01:45:00,18.456,42.12,9.052
4904,2020-03-01 02:00:00,21.144,41.496,8.908
4905,2020-03-01 02:15:00,24.128000000000004,42.744,9.552
4906,2020-03-01 02:30:00,17.368,43.68,9.092
4907,2020-03-01 02:45:00,27.452000000000005,42.12,12.856000000000002
4908,2020-03-01 03:00:00,21.8,41.808,14.572000000000001
4909,2020-03-01 03:15:00,21.424,42.431999999999995,12.592
4910,2020-03-01 03:30:00,20.644,41.808,16.932000000000002
4911,2020-03-01 03:45:00,19.56,42.431999999999995,19.872
4912,2020-03-01 04:00:00,24.863999999999994,42.431999999999995,17.928
4913,2020-03-01 04:15:00,20.136,42.431999999999995,22.592
4914,2020-03-01 04:30:00,25.976000000000006,41.496,26.868000000000002
4915,2020-03-01 04:45:00,20.140000000000004,42.431999999999995,25.772
4916,2020-03-01 05:00:00,20.68,43.368,27.816000000000006
4917,2020-03-01 05:15:00,19.028,42.12,27.72
4918,2020-03-01 05:30:00,18.196,42.431999999999995,59.696000000000005
4919,2020-03-01 05:45:00,23.351999999999997,41.496,67.82000000000001
4920,2020-03-01 06:00:00,32.78399999999999,43.68,84.712
4921,2020-03-01 06:15:00,25.936,44.928000000000004,113.09199999999998
4922,2020-03-01 06:30:00,30.024,44.928000000000004,151.67999999999995
4923,2020-03-01 06:45:00,28.48,42.744,149.768
4924,2020-03-01 07:00:00,29.076,43.368,135.408
4925,2020-03-01 07:15:00,44.656000000000006,43.056000000000004,149.424
4926,2020-03-01 07:30:00,43.82,45.24,145.56399999999996
4927,2020-03-01 07:45:00,76.92399999999998,47.736000000000004,135.43600000000004
4928,2020-03-01 08:00:00,95.712,54.288000000000004,138.17600000000002
4929,2020-03-01 08:15:00,101.08,56.784,163.764
4930,2020-03-01 08:30:00,176.148,56.472,163.34799999999998
4931,2020-03-01 08:45:00,216.36,58.032,158.80000000000004
4932,2020-03-01 09:00:00,258.23999999999995,57.72,135.836
4933,2020-03-01 09:15:00,284.904,56.784,139.08400000000003
4934,2020-03-01 09:30:00,290.70799999999997,57.72,134.97599999999997
4935,2020-03-01 09:45:00,306.68000000000006,58.656000000000006,159.076
4936,2020-03-01 10:00:00,324.996,57.096000000000004,133.94000000000003
4937,2020-03-01 10:15:00,306.44,52.104,118.9
4938,2020-03-01 10:30:00,296.552,52.728,107.384
4939,2020-03-01 10:45:00,269.29200000000003,51.48,85.90799999999999
4940,2020-03-01 11:00:00,259.564,49.92,111.25199999999998
4941,2020-03-01 11:15:00,239.3,48.36,123.5
4942,2020-03-01 11:30:00,222.24000000000004,47.424,129.76399999999998
4943,2020-03-01 11:45:00,209.924,46.488,115.664
4944,2020-03-01 12:00:00,209.08000000000004,46.176,145.63600000000002
4945,2020-03-01 12:15:00,208.016,48.36,140.95200000000006
4946,2020-03-01 12:30:00,198.392,46.176,112.292
4947,2020-03-01 12:45:00,197.968,46.8,135.872
4948,2020-03-01 13:00:00,197.564,48.36,120.81200000000004
4949,2020-03-01 13:15:00,185.93999999999997,48.36,114.3
4950,2020-03-01 13:30:00,182.676,45.864,108.24
4951,2020-03-01 13:45:00,173.976,47.424,85.46799999999998
4952,2020-03-01 14:00:00,182.90400000000002,46.176,113.24
4953,2020-03-01 14:15:00,182.904,46.8,104.02
4954,2020-03-01 14:30:00,179.01600000000005,47.111999999999995,82.31599999999997
4955,2020-03-01 14:45:00,182.95999999999995,46.488,81.816
4956,2020-03-01 15:00:00,175.69199999999995,46.488,82.43599999999998
4957,2020-03-01 15:15:00,191.64,46.488,85.36000000000001
4958,2020-03-01 15:30:00,202.376,47.111999999999995,71.85600000000001
4959,2020-03-01 15:45:00,209.548,45.552,57.488
4960,2020-03-01 16:00:00,227.44800000000004,47.111999999999995,61.82400000000001
4961,2020-03-01 16:15:00,213.644,45.864,55.85999999999999
4962,2020-03-01 16:30:00,214.25199999999995,45.552,59.256
4963,2020-03-01 16:45:00,230.336,45.864,63.648
4964,2020-03-01 17:00:00,223.53200000000004,48.983999999999995,58.68000000000001
4965,2020-03-01 17:15:00,218.088,51.48,53.876000000000005
4966,2020-03-01 17:30:00,221.16,49.608000000000004,49.38000000000001
4967,2020-03-01 17:45:00,222.66400000000002,52.104,47.523999999999994
4968,2020-03-01 18:00:00,231.352,49.608000000000004,49.068000000000005
4969,2020-03-01 18:15:00,235.5600000000001,48.983999999999995,55.803999999999995
4970,2020-03-01 18:30:00,230.268,48.672,56.33599999999999
4971,2020-03-01 18:45:00,220.38,48.672,58.163999999999994
4972,2020-03-01 19:00:00,210.54800000000003,48.672,50.548
4973,2020-03-01 19:15:00,197.888,48.048,47.071999999999996
4974,2020-03-01 19:30:00,193.228,48.983999999999995,54.123999999999995
4975,2020-03-01 19:45:00,184.636,47.736000000000004,48.736000000000004
4976,2020-03-01 20:00:00,179.972,47.736000000000004,51.268
4977,2020-03-01 20:15:00,123.68400000000004,46.488,32.648
4978,2020-03-01 20:30:00,57.62799999999999,48.048,34.788000000000004
4979,2020-03-01 20:45:00,32.45199999999999,46.176,27.948
4980,2020-03-01 21:00:00,31.02800000000001,43.992,23.072
4981,2020-03-01 21:15:00,29.588000000000005,43.68,19.156
4982,2020-03-01 21:30:00,33.38,44.928000000000004,16.976
4983,2020-03-01 21:45:00,33.588,42.431999999999995,10.607999999999999
4984,2020-03-01 22:00:00,30.623999999999995,42.744,9.504
4985,2020-03-01 22:15:00,23.784000000000002,42.744,10.376
4986,2020-03-01 22:30:00,23.259999999999994,42.744,8.991999999999997
4987,2020-03-01 22:45:00,15.9,42.744,8.272
4988,2020-03-01 23:00:00,15.732,41.184,8.831999999999997
4989,2020-03-01 23:15:00,16.168000000000006,42.431999999999995,8.111999999999998
4990,2020-03-01 23:30:00,16.823999999999998,43.056000000000004,7.763999999999999
4991,2020-03-01 23:45:00,15.951999999999998,42.431999999999995,8.048
4992,2020-03-02 00:00:00,13.964,42.431999999999995,9.0
4993,2020-03-02 00:15:00,15.292000000000002,42.12,8.844000000000003
4994,2020-03-02 00:30:00,17.804000000000002,42.744,8.407999999999998
4995,2020-03-02 00:45:00,14.556,42.12,7.768000000000002
4996,2020-03-02 01:00:00,16.468,42.12,7.94
4997,2020-03-02 01:15:00,14.231999999999998,43.368,8.236
4998,2020-03-02 01:30:00,16.915999999999997,41.184,7.391999999999999
4999,2020-03-02 01:45:00,18.2,42.431999999999995,9.076000000000002
5000,2020-03-02 02:00:00,15.859999999999998,43.056000000000004,8.308
5001,2020-03-02 02:15:00,16.035999999999998,42.12,7.840000000000002
5002,2020-03-02 02:30:00,16.732,41.808,7.939999999999999
5003,2020-03-02 02:45:00,19.788,43.056000000000004,7.899999999999999
5004,2020-03-02 03:00:00,18.336,43.056000000000004,8.088000000000001
5005,2020-03-02 03:15:00,15.855999999999998,41.184,8.355999999999998
5006,2020-03-02 03:30:00,15.928,41.184,9.116
5007,2020-03-02 03:45:00,16.088,41.808,8.464
5008,2020-03-02 04:00:00,15.915999999999999,42.744,7.7559999999999985
5009,2020-03-02 04:15:00,13.876,41.808,7.851999999999998
5010,2020-03-02 04:30:00,15.84,41.808,8.351999999999999
5011,2020-03-02 04:45:00,16.144000000000002,42.744,8.648
5012,2020-03-02 05:00:00,16.012,42.431999999999995,8.819999999999997
5013,2020-03-02 05:15:00,14.2,42.12,8.732000000000001
5014,2020-03-02 05:30:00,16.6,42.744,7.187999999999999
5015,2020-03-02 05:45:00,19.804000000000002,41.184,11.380000000000004
5016,2020-03-02 06:00:00,18.484,42.744,13.711999999999998
5017,2020-03-02 06:15:00,20.176,42.744,13.160000000000002
5018,2020-03-02 06:30:00,23.096,42.744,8.267999999999999
5019,2020-03-02 06:45:00,23.86,41.808,14.38
5020,2020-03-02 07:00:00,40.711999999999996,43.992,17.6
5021,2020-03-02 07:15:00,36.571999999999996,43.992,20.568
5022,2020-03-02 07:30:00,44.332,46.488,20.332000000000004
5023,2020-03-02 07:45:00,50.832,49.608000000000004,13.972000000000001
5024,2020-03-02 08:00:00,57.9,49.608000000000004,18.336
5025,2020-03-02 08:15:00,90.19200000000001,53.663999999999994,26.936000000000003
5026,2020-03-02 08:30:00,92.344,53.976000000000006,17.968
5027,2020-03-02 08:45:00,147.06,52.416000000000004,17.208000000000002
5028,2020-03-02 09:00:00,170.11599999999999,53.976000000000006,11.467999999999998
5029,2020-03-02 09:15:00,212.57200000000003,54.288000000000004,7.411999999999997
5030,2020-03-02 09:30:00,199.432,51.792,13.764000000000001
5031,2020-03-02 09:45:00,196.96,53.663999999999994,26.46
5032,2020-03-02 10:00:00,194.896,53.352,20.076
5033,2020-03-02 10:15:00,192.608,54.6,15.084000000000001
5034,2020-03-02 10:30:00,180.576,54.6,18.316000000000006
5035,2020-03-02 10:45:00,188.772,53.352,25.272
5036,2020-03-02 11:00:00,202.248,56.472,21.94
5037,2020-03-02 11:15:00,180.312,53.352,19.456
5038,2020-03-02 11:30:00,178.32399999999996,51.168,12.132
5039,2020-03-02 11:45:00,175.23200000000003,49.608000000000004,10.48
5040,2020-03-02 12:00:00,173.168,50.544,9.072000000000001
5041,2020-03-02 12:15:00,173.1,50.232,10.148
5042,2020-03-02 12:30:00,172.93599999999998,49.92,7.492000000000001
5043,2020-03-02 12:45:00,179.368,48.983999999999995,6.54
5044,2020-03-02 13:00:00,179.252,49.92,8.656
5045,2020-03-02 13:15:00,168.09999999999997,49.608000000000004,6.759999999999999
5046,2020-03-02 13:30:00,157.72799999999998,49.92,6.8439999999999985
5047,2020-03-02 13:45:00,154.89999999999995,48.983999999999995,10.351999999999997
5048,2020-03-02 14:00:00,147.68400000000003,51.792,8.408
5049,2020-03-02 14:15:00,146.96399999999997,49.92,5.716
5050,2020-03-02 14:30:00,145.21200000000002,51.48,7.064
5051,2020-03-02 14:45:00,148.25199999999995,51.48,8.107999999999999
5052,2020-03-02 15:00:00,162.32000000000005,50.544,5.0200000000000005
5053,2020-03-02 15:15:00,155.26000000000005,52.104,5.864000000000001
5054,2020-03-02 15:30:00,162.87599999999995,50.544,7.232
5055,2020-03-02 15:45:00,163.39600000000002,49.92,6.7959999999999985
5056,2020-03-02 16:00:00,162.35200000000003,49.608000000000004,7.587999999999999
5057,2020-03-02 16:15:00,161.82399999999998,50.232,7.007999999999999
5058,2020-03-02 16:30:00,162.38,48.36,6.128000000000001
5059,2020-03-02 16:45:00,171.19599999999997,47.736000000000004,5.916
5060,2020-03-02 17:00:00,182.848,53.04,7.684
5061,2020-03-02 17:15:00,178.016,50.856,9.744
5062,2020-03-02 17:30:00,185.904,48.672,7.96
5063,2020-03-02 17:45:00,200.772,49.29600000000001,10.908
5064,2020-03-02 18:00:00,193.75599999999997,49.29600000000001,15.135999999999996
5065,2020-03-02 18:15:00,195.864,50.856,15.172
5066,2020-03-02 18:30:00,196.576,49.92,15.6
5067,2020-03-02 18:45:00,181.92,47.736000000000004,15.175999999999998
5068,2020-03-02 19:00:00,186.012,48.048,12.004000000000001
5069,2020-03-02 19:15:00,173.40399999999997,47.736000000000004,13.58
5070,2020-03-02 19:30:00,146.50799999999995,44.61600000000001,14.332
5071,2020-03-02 19:45:00,158.416,44.928000000000004,13.904000000000002
5072,2020-03-02 20:00:00,137.53999999999996,44.303999999999995,11.212
5073,2020-03-02 20:15:00,92.04799999999999,45.864,8.815999999999997
5074,2020-03-02 20:30:00,43.924,44.61600000000001,10.595999999999998
5075,2020-03-02 20:45:00,19.368,45.864,8.748
5076,2020-03-02 21:00:00,16.328,43.056000000000004,9.18
5077,2020-03-02 21:15:00,16.915999999999997,42.431999999999995,9.46
5078,2020-03-02 21:30:00,16.752,42.12,9.36
5079,2020-03-02 21:45:00,16.296,43.68,8.824
5080,2020-03-02 22:00:00,13.672,40.872,8.927999999999999
5081,2020-03-02 22:15:00,11.815999999999995,42.431999999999995,10.02
5082,2020-03-02 22:30:00,11.107999999999999,41.808,7.803999999999999
