,date,fve,mve,wpg
30446,14/08/2020 03:30,0,440.84,766.39
30447,14/08/2020 03:45,0,440.66,763.32
30448,14/08/2020 04:00,0,438.48,789.3
30449,14/08/2020 04:15,0,438.12,805.84
30450,14/08/2020 04:30,0,437.94,809.52
30451,14/08/2020 04:45,0,436.76,814.21
30452,14/08/2020 05:00,0,437.94,832.02
30453,14/08/2020 05:15,0,436.82,851.44
30454,14/08/2020 05:30,0,437.7,864.76
30455,14/08/2020 05:45,0,432.2,903.13
30456,14/08/2020 06:00,0,433.1,952.26
30457,14/08/2020 06:15,0,434.86,991.56
30458,14/08/2020 06:30,0,435.06,1022.24
30459,14/08/2020 06:45,0.002,437.66,1073.81
30460,14/08/2020 07:00,3.3224,440.92,1120.56
30461,14/08/2020 07:15,88.922,440.86,1157.98
30462,14/08/2020 07:30,276.19,446.12,1175.4
30463,14/08/2020 07:45,523.4296,449.14,1185.02
30464,14/08/2020 08:00,864.1724,452.5,1205.66
30465,14/08/2020 08:15,1218.5496,452.04,1222.06
30466,14/08/2020 08:30,1499.9288,453.82,1224.51
30467,14/08/2020 08:45,1808.316,505.24,1235.56
30468,14/08/2020 09:00,2148.2032,537.58,1243.45
30469,14/08/2020 09:15,2435.8228,536.04,1263.57
30470,14/08/2020 09:30,2684.062,536.2,1267.25
30471,14/08/2020 09:45,2836.0336,491.42,1274.7
30472,14/08/2020 10:00,2962.7296,435.92,1291.45
30473,14/08/2020 10:15,3071.2876,434.98,1293.11
30474,14/08/2020 10:30,3153.8092,471.2,1289.04
30475,14/08/2020 10:45,3200.3812,596.56,1302.2
30476,14/08/2020 11:00,3248.9444,705.44,1275.48
30477,14/08/2020 11:15,3287.298,699.26,1255.66
30478,14/08/2020 11:30,3290.5188,694.3,1258.87
30479,14/08/2020 11:45,3229.6952,646.42,1267.88
30480,14/08/2020 12:00,3224.036,574.04,1262.7
30481,14/08/2020 12:15,3146.7676,567.88,1235.03
30482,14/08/2020 12:30,2805.1344,567.62,1205.08
30483,14/08/2020 12:45,2618.0568,558.4,1206.37
30484,14/08/2020 13:00,2022.7292,558.1,1191.92
30485,14/08/2020 13:15,1309.0384,559.62,1185.09
30486,14/08/2020 13:30,1407.0276,559.38,1189.74
30487,14/08/2020 13:45,1062.0592,560.42,1168.49
30488,14/08/2020 14:00,1079.278,554.68,1160.21
30489,14/08/2020 14:15,1050.8204,554.92,1137.75
30490,14/08/2020 14:30,723.446,553.7,1140.37
30491,14/08/2020 14:45,433.682,552.98,1127.91
30492,14/08/2020 15:00,347.6152,437.8,1144.71
30493,14/08/2020 15:15,282.5192,436.74,1150.72
30494,14/08/2020 15:30,171.9056,428.08,1151.62
30495,14/08/2020 15:45,58.4792,427.58,1146.4
30496,14/08/2020 16:00,21.1348,427.78,1139.67
30497,14/08/2020 16:15,5.4,429.7,1132.95
30498,14/08/2020 16:30,0,433.4,1105.16
30499,14/08/2020 16:45,0,437.02,1071.83
30500,14/08/2020 17:00,0,437.88,1031.1
30501,14/08/2020 17:15,0,436.7,994.59
30502,14/08/2020 17:30,0,441.46,959.04
30503,14/08/2020 17:45,0,502.58,899.82
30504,14/08/2020 18:00,0,631.76,856.87
30505,14/08/2020 18:15,0,717.46,808.9
30506,14/08/2020 18:30,0,711.16,740.58
30507,14/08/2020 18:45,0,716.66,695.54
30508,14/08/2020 19:00,0,639.12,681.07
30509,14/08/2020 19:15,0,614.58,660.95
30510,14/08/2020 19:30,0,607.8,640.4
30511,14/08/2020 19:45,0,604.08,615.94
30512,14/08/2020 20:00,0,603.56,587.78
30513,14/08/2020 20:15,0,599.18,583.24
30514,14/08/2020 20:30,0,597.58,581.4
30515,14/08/2020 20:45,0,597.22,589.44
30516,14/08/2020 21:00,0,599.5,592.15
30517,14/08/2020 21:15,0,598.32,591.25
30518,14/08/2020 21:30,0,600.36,581.72
30519,14/08/2020 21:45,0,653.46,579.66
30520,14/08/2020 22:00,0,697.46,583.54
30521,14/08/2020 22:15,0,692.5,584.01
30522,14/08/2020 22:30,0,683.04,592.41
30523,14/08/2020 22:45,0,631.34,599.5
30524,14/08/2020 23:00,0,577.04,611.13
30525,14/08/2020 23:15,0,569.74,640.36
30526,14/08/2020 23:30,0,562.5,665.32
30527,14/08/2020 23:45,0,554.34,667.38
30528,15/08/2020 00:00,0,551.14,694.37
30529,15/08/2020 00:15,0,552.2,704.17
30530,15/08/2020 00:30,0,554.08,694.32
30531,15/08/2020 00:45,0,556.18,706.41
30532,15/08/2020 01:00,0,550.22,716.08
30533,15/08/2020 01:15,0,444.5,732.28
30534,15/08/2020 01:30,0,444.48,744.2
30535,15/08/2020 01:45,0,448.74,728.09
30536,15/08/2020 02:00,0,450.52,713.92
30537,15/08/2020 02:15,0,452.74,711.13
30538,15/08/2020 02:30,0,448.2,710.37
30539,15/08/2020 02:45,0,451.54,710.91
30540,15/08/2020 03:00,0,451.36,716.47
30541,15/08/2020 03:15,0,450.24,727.85
30542,15/08/2020 03:30,0,449.88,709.18
30543,15/08/2020 03:45,0,446.98,700.05
30544,15/08/2020 04:00,0,444.54,708.66
30545,15/08/2020 04:15,0,448.78,725.64
30546,15/08/2020 04:30,0,449.92,721.45
30547,15/08/2020 04:45,0,478.32,723.15
30548,15/08/2020 05:00,0,533.48,753.66
30549,15/08/2020 05:15,0,534.06,790.5
30550,15/08/2020 05:30,0,528.7,831.98
30551,15/08/2020 05:45,0,524.84,852.56
30552,15/08/2020 06:00,0,527.48,896.5
30553,15/08/2020 06:15,0,572.88,927.81
30554,15/08/2020 06:30,0,617.34,958.71
30555,15/08/2020 06:45,0.0004,625.52,974.3
30556,15/08/2020 07:00,0.5864,614.6,980.31
30557,15/08/2020 07:15,8.7356,528.24,986.32
30558,15/08/2020 07:30,29.4492,513.28,998.11
30559,15/08/2020 07:45,103.2296,513.38,997.42
30560,15/08/2020 08:00,269.15,510.72,1013.74
30561,15/08/2020 08:15,505.2324,510.3,1002.55
30562,15/08/2020 08:30,671.8348,511.2,1010.72
30563,15/08/2020 08:45,839.2584,505.24,1009.68
30564,15/08/2020 09:00,1067.714,496.52,1012.69
30565,15/08/2020 09:15,1239.4656,419.56,1003.29
30566,15/08/2020 09:30,1366.7948,384.9,1014.33
30567,15/08/2020 09:45,1487.2972,389.48,1015.49
30568,15/08/2020 10:00,1615.5776,470.88,998.06
30569,15/08/2020 10:15,1789.3008,545.34,1022.79
30570,15/08/2020 10:30,2289.1148,657.8,1032.7
30571,15/08/2020 10:45,3013.6664,647.3,1041.69
30572,15/08/2020 11:00,2719.3952,557.08,1041.71
30573,15/08/2020 11:15,2775.4724,447.84,1037.85
30574,15/08/2020 11:30,2095.828,443.06,1022.86
30575,15/08/2020 11:45,2405.2472,441.68,1035.78
30576,15/08/2020 12:00,2540.9416,443.88,1031.18
30577,15/08/2020 12:15,2471.2392,444.28,1028.85
30578,15/08/2020 12:30,2418.1024,444.68,1038.4
30579,15/08/2020 12:45,2308.2328,442.96,1054.36
30580,15/08/2020 13:00,2477.7964,439.3,1041.53
30581,15/08/2020 13:15,1712.6612,439.26,1024.14
30582,15/08/2020 13:30,1166.6064,440.2,1034.68
30583,15/08/2020 13:45,1211.2368,439.84,1010.64
30584,15/08/2020 14:00,1065.21,437.6,1033.71
30585,15/08/2020 14:15,762.7396,439.36,1041.01
30586,15/08/2020 14:30,670.8664,439.94,1038.56
30587,15/08/2020 14:45,493.044,437.82,1041.28
30588,15/08/2020 15:00,316.3852,436.34,1025.89
30589,15/08/2020 15:15,231.7428,435.22,1020.23
30590,15/08/2020 15:30,77.01,435.98,995.2
30591,15/08/2020 15:45,37.5028,434.04,965.29
30592,15/08/2020 16:00,11.5396,434.1,939.88
30593,15/08/2020 16:15,0.3,435.74,948.9
30594,15/08/2020 16:30,0,436.14,912.55
30595,15/08/2020 16:45,0,437.88,891.95
30596,15/08/2020 17:00,0,438.22,880.81
30597,15/08/2020 17:15,0,435.78,823.69
30598,15/08/2020 17:30,0,435.2,786.08
30599,15/08/2020 17:45,0,435.2,753.28
30600,15/08/2020 18:00,0,434.96,724.76
30601,15/08/2020 18:15,0,435.84,691.9
30602,15/08/2020 18:30,0,428.22,643.42
30603,15/08/2020 18:45,0,427.7,587.19
30604,15/08/2020 19:00,0,428.26,567.19
30605,15/08/2020 19:15,0,428.48,539.35
30606,15/08/2020 19:30,0,430.72,518.36
30607,15/08/2020 19:45,0,431.14,489.07
30608,15/08/2020 20:00,0,430.08,470.76
30609,15/08/2020 20:15,0,428.78,475.09
30610,15/08/2020 20:30,0,430.6,475.45
30611,15/08/2020 20:45,0,427.48,474.31
30612,15/08/2020 21:00,0,427.36,474.81
30613,15/08/2020 21:15,0,428.52,459.44
30614,15/08/2020 21:30,0,430.3,452.84
30615,15/08/2020 21:45,0,429.62,447.01
30616,15/08/2020 22:00,0,441.02,446.85
30617,15/08/2020 22:15,0,552.48,439.53
30618,15/08/2020 22:30,0,617.36,428.59
30619,15/08/2020 22:45,0,619.24,424.97
30620,15/08/2020 23:00,0,617.12,420.05
30621,15/08/2020 23:15,0,614.12,411.67
30622,15/08/2020 23:30,0,612.12,405.13
30623,15/08/2020 23:45,0,612.42,403.85
30624,16/08/2020 00:00,0,612.24,394.98
30625,16/08/2020 00:15,0,609.36,379.96
30626,16/08/2020 00:30,0,610.18,365.73
30627,16/08/2020 00:45,0,610.06,344.17
30628,16/08/2020 01:00,0,590.88,333.04
30629,16/08/2020 01:15,0,535.16,324.52
30630,16/08/2020 01:30,0,491.64,314.69
30631,16/08/2020 01:45,0,491.7,305.03
30632,16/08/2020 02:00,0,493.46,294.93
30633,16/08/2020 02:15,0,543.4,277.92
30634,16/08/2020 02:30,0,574.4,262.39
30635,16/08/2020 02:45,0,570.4,235.74
30636,16/08/2020 03:00,0,559.52,224.71
30637,16/08/2020 03:15,0,478.64,222.51
30638,16/08/2020 03:30,0,465.52,218
30639,16/08/2020 03:45,0,468.52,207.32
30640,16/08/2020 04:00,0,477.52,197.25
30641,16/08/2020 04:15,0,475.58,189.46
30642,16/08/2020 04:30,0,473.52,178.77
30643,16/08/2020 04:45,0,468.34,168.93
30644,16/08/2020 05:00,0,465.04,149.77
30645,16/08/2020 05:15,0,456.14,138.76
30646,16/08/2020 05:30,0,431.08,145.35
30647,16/08/2020 05:45,0,346.38,142.5
30648,16/08/2020 06:00,0,348.2,144.92
30649,16/08/2020 06:15,0,376.9,153.31
30650,16/08/2020 06:30,0,423.9,155.46
30651,16/08/2020 06:45,0,422.08,161.96
30652,16/08/2020 07:00,0.0788,421.96,163.07
30653,16/08/2020 07:15,57.418,422.26,160.73
30654,16/08/2020 07:30,240.3448,418.32,165.93
30655,16/08/2020 07:45,491.594,423.34,166.74
30656,16/08/2020 08:00,810.6864,425.66,166.5
30657,16/08/2020 08:15,1186.0048,425.1,171.11
30658,16/08/2020 08:30,1501.5452,426.18,181.22
30659,16/08/2020 08:45,1791.6312,426.12,190.26
30660,16/08/2020 09:00,2126.1332,427.38,198.62
30661,16/08/2020 09:15,2443.6708,431.56,198.23
30662,16/08/2020 09:30,2704.6088,435.04,221.27
30663,16/08/2020 09:45,2892.214,435.38,246.24
30664,16/08/2020 10:00,2516.1284,432.14,248.31
30665,16/08/2020 10:15,2633.762,431.54,269.99
30666,16/08/2020 10:30,2687.6396,420.06,287.29
30667,16/08/2020 10:45,2754.686,431.38,294
30668,16/08/2020 11:00,2818.0992,438.34,308.76
30669,16/08/2020 11:15,2843.8688,438.9,318.21
30670,16/08/2020 11:30,2846.0212,434.84,330.96
30671,16/08/2020 11:45,2809.9104,431.82,351.86
30672,16/08/2020 12:00,2806.7576,429.46,349.21
30673,16/08/2020 12:15,2748.3416,432.1,359.07
30674,16/08/2020 12:30,2693.0376,432.98,369.65
30675,16/08/2020 12:45,2571.8032,432.8,382.18
30676,16/08/2020 13:00,2488.1468,430.62,401.44
30677,16/08/2020 13:15,2357.056,432.5,396.36
30678,16/08/2020 13:30,2212.7136,432.32,397.2
30679,16/08/2020 13:45,2033.1428,431.84,381.44
30680,16/08/2020 14:00,1832.9756,430.6,372.71
30681,16/08/2020 14:15,1588.6672,432.42,365.47
30682,16/08/2020 14:30,1352.3364,433.3,380.56
30683,16/08/2020 14:45,1095.3584,433.4,381.27
30684,16/08/2020 15:00,841.96,436.7,379.8
30685,16/08/2020 15:15,585.568,437.22,356.97
30686,16/08/2020 15:30,324.6528,438.08,358.46
30687,16/08/2020 15:45,100.014,435.24,345.5
30688,16/08/2020 16:00,8.39,434.06,321.38
30689,16/08/2020 16:15,0.1228,437.72,313.41
30690,16/08/2020 16:30,0,487.06,297.63
30691,16/08/2020 16:45,0,513.76,271.15
30692,16/08/2020 17:00,0,513.68,266.42
30693,16/08/2020 17:15,0,504.54,244.31
30694,16/08/2020 17:30,0,427.12,228.44
30695,16/08/2020 17:45,0,408.22,204.62
30696,16/08/2020 18:00,0,403.34,188.31
30697,16/08/2020 18:15,0,404.84,194.48
30698,16/08/2020 18:30,0,408.66,178.02
30699,16/08/2020 18:45,0,444.24,169.77
30700,16/08/2020 19:00,0,489.36,165.1
30701,16/08/2020 19:15,0,486.88,164.79
30702,16/08/2020 19:30,0,485.06,167.16
30703,16/08/2020 19:45,0,487.62,152.21
30704,16/08/2020 20:00,0,487,157.23
30705,16/08/2020 20:15,0,487.64,160.81
30706,16/08/2020 20:30,0,487.02,153.64
30707,16/08/2020 20:45,0,484.6,151.25
30708,16/08/2020 21:00,0,487.24,149.89
30709,16/08/2020 21:15,0,487.64,155.41
30710,16/08/2020 21:30,0,432.68,155.48
30711,16/08/2020 21:45,0,395.62,149.23
30712,16/08/2020 22:00,0,414.96,152.09
30713,16/08/2020 22:15,0,496.48,154.26
30714,16/08/2020 22:30,0,564.5,151.8
30715,16/08/2020 22:45,0,569.76,142.02
30716,16/08/2020 23:00,0,558.48,143.98
30717,16/08/2020 23:15,0,469.46,138.5
30718,16/08/2020 23:30,0,459.56,136.7
30719,16/08/2020 23:45,0,461.12,135.45
30720,17/08/2020 00:00,0,463.7,135.85
30721,17/08/2020 00:15,0,465.8,132.17
30722,17/08/2020 00:30,0,463.54,129.04
30723,17/08/2020 00:45,0,462.16,127.99
30724,17/08/2020 01:00,0,456.94,126.35
30725,17/08/2020 01:15,0,459.52,128.9
30726,17/08/2020 01:30,0,460.38,124.53
30727,17/08/2020 01:45,0,462.12,126.39
30728,17/08/2020 02:00,0,469.12,125.89
30729,17/08/2020 02:15,0,542.24,132.79
30730,17/08/2020 02:30,0,544.28,133.04
30731,17/08/2020 02:45,0,540.5,136.62
30732,17/08/2020 03:00,0,487.08,138.24
30733,17/08/2020 03:15,0,436.78,144.87
30734,17/08/2020 03:30,0,435.38,149.06
30735,17/08/2020 03:45,0,436.12,149.18
30736,17/08/2020 04:00,0,437.68,148.71
30737,17/08/2020 04:15,0,441.3,142.17
30738,17/08/2020 04:30,0,444.5,136.8
30739,17/08/2020 04:45,0,443.2,138.25
30740,17/08/2020 05:00,0,441.24,137.36
30741,17/08/2020 05:15,0,496.32,132.03
30742,17/08/2020 05:30,0,528.78,126.73
30743,17/08/2020 05:45,0,527.54,121.79
30744,17/08/2020 06:00,0,528.06,120.07
30745,17/08/2020 06:15,0,525.52,114.62
30746,17/08/2020 06:30,0,527.86,111.88
30747,17/08/2020 06:45,0,523.9,107.83
30748,17/08/2020 07:00,0.0352,485.88,105.69
30749,17/08/2020 07:15,35.5588,426.62,108.92
30750,17/08/2020 07:30,130.0832,431.9,114.85
30751,17/08/2020 07:45,325.986,489.34,119.77
30752,17/08/2020 08:00,545.588,512.88,74.63
30753,17/08/2020 08:15,989.4164,508.34,82.83
30754,17/08/2020 08:30,848.4736,507.38,84.71
30755,17/08/2020 08:45,1308.8988,509.78,145.21
30756,17/08/2020 09:00,1902.226,508.28,152.32
30757,17/08/2020 09:15,2367.7592,501.18,150.76
30758,17/08/2020 09:30,2645.7308,500.1,149.63
30759,17/08/2020 09:45,2722.2308,501.2,149.59
30760,17/08/2020 10:00,3126.7392,540.06,151.52
30761,17/08/2020 10:15,3222.096,641,161.02
30762,17/08/2020 10:30,3354.4488,678.42,161.99
30763,17/08/2020 10:45,3384.5036,715.98,165.47
30764,17/08/2020 11:00,3491.052,759.34,164.02
30765,17/08/2020 11:15,3563.9844,757.8,164.75
30766,17/08/2020 11:30,3582.1376,751.5,169.84
30767,17/08/2020 11:45,3564.3764,751.38,161.86
30768,17/08/2020 12:00,3527.2672,740.08,157.31
30769,17/08/2020 12:15,3447.9048,680.9,158.53
30770,17/08/2020 12:30,3361.2088,656.66,154
30771,17/08/2020 12:45,3265.148,694.86,147.1
30772,17/08/2020 13:00,3170.4132,730.22,148.77
30773,17/08/2020 13:15,3022.3744,730.8,141.62
30774,17/08/2020 13:30,2813.7248,728.96,146.43
30775,17/08/2020 13:45,2571.5556,727.6,134.91
30776,17/08/2020 14:00,2339.9916,733.6,128.89
30777,17/08/2020 14:15,2058.8824,749.36,122.05
30778,17/08/2020 14:30,1711.0428,749.94,117.3
30779,17/08/2020 14:45,1378.4156,743.26,116.29
30780,17/08/2020 15:00,1002.3292,743.66,114.69
30781,17/08/2020 15:15,686.4472,741.6,107.98
30782,17/08/2020 15:30,416.478,727.42,105.42
30783,17/08/2020 15:45,151.6004,666.16,106.07
30784,17/08/2020 16:00,21.0716,637.74,101.95
30785,17/08/2020 16:15,2.4076,570.52,96.67
30786,17/08/2020 16:30,0,564.5,96.61
30787,17/08/2020 16:45,0,569.4,87.57
30788,17/08/2020 17:00,0,570.3,82.14
30789,17/08/2020 17:15,0,573.54,77.13
30790,17/08/2020 17:30,0,574.18,71.47
30791,17/08/2020 17:45,0,575.58,68.02
30792,17/08/2020 18:00,0,571,63.51
30793,17/08/2020 18:15,0,568.34,57.96
30794,17/08/2020 18:30,0,570.22,54.3
30795,17/08/2020 18:45,0,568.38,52.3
30796,17/08/2020 19:00,0,605.56,47.75
30797,17/08/2020 19:15,0,647.44,45.52
30798,17/08/2020 19:30,0,645.48,45.93
30799,17/08/2020 19:45,0,600.66,48.45
30800,17/08/2020 20:00,0,562.7,48.3
30801,17/08/2020 20:15,0,566.32,47.93
30802,17/08/2020 20:30,0,552.78,50.88
30803,17/08/2020 20:45,0,547.84,53.8
30804,17/08/2020 21:00,0,534.62,54.78
30805,17/08/2020 21:15,0,463.12,57.08
30806,17/08/2020 21:30,0,463.76,58.63
30807,17/08/2020 21:45,0,466.52,58.3
30808,17/08/2020 22:00,0,460.76,58.24
30809,17/08/2020 22:15,0,461.64,59.14
30810,17/08/2020 22:30,0,464.22,58.35
30811,17/08/2020 22:45,0,465.64,59.2
30812,17/08/2020 23:00,0,461.92,59.6
30813,17/08/2020 23:15,0,464.72,59.78
30814,17/08/2020 23:30,0,462.22,61.46
30815,17/08/2020 23:45,0,460.92,63.83
30816,18/08/2020 00:00,0,492.38,63.45
30817,18/08/2020 00:15,0,539.68,69.08
30818,18/08/2020 00:30,0,537.44,71.99
30819,18/08/2020 00:45,0,539.04,74.24
30820,18/08/2020 01:00,0,541.2,75.8
30821,18/08/2020 01:15,0,540.24,75.9
30822,18/08/2020 01:30,0,532.94,75.49
30823,18/08/2020 01:45,0,471.7,75.02
30824,18/08/2020 02:00,0,431.54,77.26
30825,18/08/2020 02:15,0,430.48,81.83
30826,18/08/2020 02:30,0,432.44,85.09
30827,18/08/2020 02:45,0,425.08,89.46
30828,18/08/2020 03:00,0,400.86,94.91
30829,18/08/2020 03:15,0,638.68,104.92
30830,18/08/2020 03:30,0,634.42,111.21
30831,18/08/2020 03:45,0,630.42,114.02
30832,18/08/2020 04:00,0,619.44,120.27
30833,18/08/2020 04:15,0,617.9,124.87
30834,18/08/2020 04:30,0,611.18,128.21
30835,18/08/2020 04:45,0,597.76,133.87
30836,18/08/2020 05:00,0,526.22,135.46
30837,18/08/2020 05:15,0,501.2,136.54
30838,18/08/2020 05:30,0,495.1,144.55
30839,18/08/2020 05:45,0,494.2,143.93
30840,18/08/2020 06:00,0,488.4,150.12
30841,18/08/2020 06:15,0,418.9,152.88
30842,18/08/2020 06:30,0,375.98,152.64
30843,18/08/2020 06:45,0,381.74,155.49
30844,18/08/2020 07:00,0,383,169.24
30845,18/08/2020 07:15,5.4364,384.5,178.35
30846,18/08/2020 07:30,31.4792,388.9,188.93
30847,18/08/2020 07:45,88.0448,388.96,199.05
30848,18/08/2020 08:00,186.1452,406.72,206.88
30849,18/08/2020 08:15,346.1088,487.72,221.85
30850,18/08/2020 08:30,586.5692,515.34,235.82
30851,18/08/2020 08:45,961.4352,564.76,251.49
30852,18/08/2020 09:00,1418.2128,563.46,278.49
30853,18/08/2020 09:15,1458.866,561.04,297.84
30854,18/08/2020 09:30,2113.2732,546.04,316.47
30855,18/08/2020 09:45,2290.5108,466.96,343.28
30856,18/08/2020 10:00,2438.7928,433.54,347.14
30857,18/08/2020 10:15,2350.1544,459,366.69
30858,18/08/2020 10:30,2061.584,453.2,378.35
30859,18/08/2020 10:45,2143.3992,454.2,396.25
30860,18/08/2020 11:00,1970.3892,455.08,420.17
30861,18/08/2020 11:15,1453.2192,449.64,438.11
30862,18/08/2020 11:30,1077.7684,453.78,454.97
30863,18/08/2020 11:45,797.0012,457.88,460
30864,18/08/2020 12:00,575.9328,457.7,481.83
30865,18/08/2020 12:15,568.4856,456.46,482.53
30866,18/08/2020 12:30,589.4312,458.46,479.31
30867,18/08/2020 12:45,480.9608,460.28,490.34
30868,18/08/2020 13:00,529.4928,459.1,510.37
30869,18/08/2020 13:15,564.202,461.86,509.24
30870,18/08/2020 13:30,517.3412,512.5,511.63
30871,18/08/2020 13:45,502.4144,547.42,512.11
30872,18/08/2020 14:00,384.9704,542.84,495.48
30873,18/08/2020 14:15,239.4724,543.66,504.55
30874,18/08/2020 14:30,252.3664,543.2,492.67
30875,18/08/2020 14:45,131.0164,542.78,493.42
30876,18/08/2020 15:00,73.8252,533.54,491.87
30877,18/08/2020 15:15,36.7092,494.42,477.61
30878,18/08/2020 15:30,16.1856,433.3,474.76
30879,18/08/2020 15:45,5.6096,431.12,470.53
30880,18/08/2020 16:00,0.6,602.12,462.31
30881,18/08/2020 16:15,0,489.18,449.61
30882,18/08/2020 16:30,0,373.26,436.87
30883,18/08/2020 16:45,0,376.16,401.34
30884,18/08/2020 17:00,0,386.66,368.96
30885,18/08/2020 17:15,0,390.1,335.09
30886,18/08/2020 17:30,0,388.92,308.48
30887,18/08/2020 17:45,0,436.62,281.75
30888,18/08/2020 18:00,0,530.14,259.87
30889,18/08/2020 18:15,0,540.62,247.85
30890,18/08/2020 18:30,0,539.92,247.51
30891,18/08/2020 18:45,0,541.74,242.05
30892,18/08/2020 19:00,0,581.68,223.7
30893,18/08/2020 19:15,0,629.84,209.82
30894,18/08/2020 19:30,0,644.16,199.41
30895,18/08/2020 19:45,0,727.92,183.58
30896,18/08/2020 20:00,0,722.82,168.07
30897,18/08/2020 20:15,0,715.28,151.31
30898,18/08/2020 20:30,0,622.1,140.67
30899,18/08/2020 20:45,0,599.98,136.26
30900,18/08/2020 21:00,0,526.8,126.72
30901,18/08/2020 21:15,0,475.62,115.49
30902,18/08/2020 21:30,0,503.56,104.59
30903,18/08/2020 21:45,0,588.86,91.89
30904,18/08/2020 22:00,0,665.2,77.82
30905,18/08/2020 22:15,0,655.62,74.28
30906,18/08/2020 22:30,0,650.62,76.67
30907,18/08/2020 22:45,0,587.56,74.1
30908,18/08/2020 23:00,0,540.26,77.59
30909,18/08/2020 23:15,0,536.42,82.24
30910,18/08/2020 23:30,0,534.6,88.07
30911,18/08/2020 23:45,0,532.6,96.8
30912,19/08/2020 00:00,0,527.78,107.93
30913,19/08/2020 00:15,0,528.82,121.41
30914,19/08/2020 00:30,0,532.32,134.19
30915,19/08/2020 00:45,0,532.08,143.69
30916,19/08/2020 01:00,0,531.72,151
30917,19/08/2020 01:15,0,530.18,158.6
30918,19/08/2020 01:30,0,530.42,169.78
30919,19/08/2020 01:45,0,542,184.84
30920,19/08/2020 02:00,0,613,196.64
30921,19/08/2020 02:15,0,628.88,207.39
30922,19/08/2020 02:30,0,627.82,222.77
30923,19/08/2020 02:45,0,618.02,235.22
30924,19/08/2020 03:00,0,619.3,243.37
30925,19/08/2020 03:15,0,620.7,259.47
30926,19/08/2020 03:30,0,609.12,280.24
30927,19/08/2020 03:45,0,551.12,305.43
30928,19/08/2020 04:00,0,509.56,318.79
30929,19/08/2020 04:15,0,511.36,326.58
30930,19/08/2020 04:30,0,513.68,336.09
30931,19/08/2020 04:45,0,529.38,331.02
30932,19/08/2020 05:00,0,605.2,337.13
30933,19/08/2020 05:15,0,604.9,339.96
30934,19/08/2020 05:30,0,604.26,341.2
30935,19/08/2020 05:45,0,604.24,326.4
30936,19/08/2020 06:00,0,597.98,320.54
30937,19/08/2020 06:15,0,599.7,325.43
30938,19/08/2020 06:30,0,601.34,337.13
30939,19/08/2020 06:45,0,599.28,350.38
30940,19/08/2020 07:00,0,599.04,366.58
30941,19/08/2020 07:15,1.2512,599.2,390.5
30942,19/08/2020 07:30,18.0916,601,424.88
30943,19/08/2020 07:45,61.9776,601.12,460.1
30944,19/08/2020 08:00,138.8168,595.76,496.4
30945,19/08/2020 08:15,274.1844,612.46,533.82
30946,19/08/2020 08:30,322.3548,644.28,570.97
30947,19/08/2020 08:45,304.3672,643.1,613
30948,19/08/2020 09:00,289.6176,644.74,653.98
30949,19/08/2020 09:15,458.1812,638.38,707.03
30950,19/08/2020 09:30,465.5936,642.08,766.03
30951,19/08/2020 09:45,477.236,559.4,782.08
30952,19/08/2020 10:00,607.8128,532.54,810.13
30953,19/08/2020 10:15,519.6056,536.18,835.53
30954,19/08/2020 10:30,500.6552,625.7,859.92
30955,19/08/2020 10:45,528.5236,705.4,895.38
30956,19/08/2020 11:00,568.832,703.46,897.34
30957,19/08/2020 11:15,599.6304,690.12,897.56
30958,19/08/2020 11:30,510.2348,615,888.2
30959,19/08/2020 11:45,398.45,591.94,903.01
30960,19/08/2020 12:00,348.2068,587.82,904.44
30961,19/08/2020 12:15,333.0472,589.58,902.88
30962,19/08/2020 12:30,400.5452,590.64,910.52
30963,19/08/2020 12:45,452.2324,593.58,897.91
30964,19/08/2020 13:00,422.0528,592.28,866.04
30965,19/08/2020 13:15,318.654,591.08,872.63
30966,19/08/2020 13:30,290.412,602.24,866.63
30967,19/08/2020 13:45,242.8052,692.3,847.58
30968,19/08/2020 14:00,239.1972,752.24,827.7
30969,19/08/2020 14:15,194.8492,766.3,831.88
30970,19/08/2020 14:30,180.1148,762.18,795.17
30971,19/08/2020 14:45,145.8216,759.3,782.87
30972,19/08/2020 15:00,121.6364,759,777.76
30973,19/08/2020 15:15,119.69,736.28,748.11
30974,19/08/2020 15:30,97.0292,657.58,738.81
30975,19/08/2020 15:45,34.5336,657.52,725.44
30976,19/08/2020 16:00,3.5496,645.98,715.72
